,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,prc,parent_disease,gene_count,show_plots,use_class_weights,oversample,model_type
29,0.0218083243817091,65.0,17.0,12502.0,45.0,0.995090663433075,0.792682945728302,0.5909090638160706,0.9497771263122559,0.6982160210609436,MESH:D019636,500,False,False,False,DNN
30,0.21860390901565552,137.0,1214.0,11376.0,10.0,0.903901994228363,0.10140636563301086,0.9319728016853333,0.9733781218528748,0.4779506325721741,MESH:D019636,600,False,True,False,CNN
31,0.18238335847854614,121.0,1097.0,11507.0,12.0,0.9129308462142944,0.0993431881070137,0.9097744226455688,0.9807129502296448,0.5371041893959045,MESH:D019636,600,False,False,True,CNN
32,0.029115725308656693,57.0,5.0,12597.0,78.0,0.9934835433959961,0.9193548560142517,0.42222222685813904,0.9217372536659241,0.6115028858184814,MESH:D019636,600,False,False,False,CNN
33,0.1677626222372055,119.0,868.0,11727.0,23.0,0.9300463199615479,0.12056737393140793,0.8380281925201416,0.9735429883003235,0.6669298410415649,MESH:D019636,600,False,True,False,DNN
34,0.11572063714265823,94.0,671.0,11934.0,38.0,0.944335401058197,0.12287581712007523,0.7121211886405945,0.8896962404251099,0.5725582242012024,MESH:D019636,600,False,False,True,DNN
35,0.027570482343435287,61.0,7.0,12604.0,65.0,0.9943471550941467,0.8970588445663452,0.4841269850730896,0.9121502637863159,0.6333575248718262,MESH:D019636,600,False,False,False,DNN
36,0.18095894157886505,114.0,1193.0,11466.0,20.0,0.9051825404167175,0.08722265064716339,0.8507462739944458,0.9548649787902832,0.5398151278495789,MESH:D019636,700,False,True,False,CNN
37,0.1885010153055191,116.0,1191.0,11469.0,17.0,0.9055733680725098,0.0887528657913208,0.8721804618835449,0.9663810133934021,0.44585752487182617,MESH:D019636,700,False,False,True,CNN
38,0.025559747591614723,62.0,19.0,12645.0,67.0,0.9932775497436523,0.7654321193695068,0.4806201457977295,0.9573931097984314,0.6018592119216919,MESH:D019636,700,False,False,False,CNN
39,0.13120673596858978,111.0,841.0,11821.0,20.0,0.932697594165802,0.11659663915634155,0.847328245639801,0.974680483341217,0.5872304439544678,MESH:D019636,700,False,True,False,DNN
40,0.10023745894432068,107.0,643.0,12023.0,20.0,0.948174774646759,0.14266666769981384,0.8425197005271912,0.9559758901596069,0.6853522062301636,MESH:D019636,700,False,False,True,DNN
41,0.02239527367055416,62.0,13.0,12657.0,61.0,0.9942156076431274,0.8266666531562805,0.5040650367736816,0.9471012353897095,0.6560050249099731,MESH:D019636,700,False,False,False,DNN
42,0.17899803817272186,111.0,999.0,11736.0,15.0,0.9211570024490356,0.10000000149011612,0.8809523582458496,0.9598233103752136,0.48887524008750916,MESH:D019636,800,False,True,False,CNN
43,0.1653335988521576,107.0,947.0,11793.0,14.0,0.9252779483795166,0.10151802748441696,0.8842975497245789,0.9661850929260254,0.48749202489852905,MESH:D019636,800,False,False,True,CNN
44,0.03408467769622803,61.0,38.0,12701.0,61.0,0.9923022985458374,0.6161616444587708,0.5,0.9511565566062927,0.5742147564888,MESH:D019636,800,False,False,False,CNN
45,0.1893337070941925,106.0,1149.0,11594.0,12.0,0.9097270965576172,0.08446215093135834,0.8983050584793091,0.9662306308746338,0.6605268120765686,MESH:D019636,800,False,True,False,DNN
46,0.0791945829987526,87.0,310.0,12428.0,36.0,0.9730969667434692,0.2191435694694519,0.707317054271698,0.9078456163406372,0.617450475692749,MESH:D019636,800,False,False,True,DNN
47,0.01927999034523964,67.0,6.0,12736.0,52.0,0.9954902529716492,0.9178082346916199,0.5630252361297607,0.9569478034973145,0.705381453037262,MESH:D019636,800,False,False,False,DNN
48,0.21577800810337067,128.0,1346.0,11417.0,19.0,0.8942680358886719,0.08683853596448898,0.8707482814788818,0.9582664370536804,0.46066391468048096,MESH:D019636,900,False,True,False,CNN
49,0.18228395283222198,109.0,1090.0,11689.0,22.0,0.9138652086257935,0.09090909361839294,0.8320610523223877,0.9579587578773499,0.4644233286380768,MESH:D019636,900,False,False,True,CNN
50,0.020037638023495674,52.0,4.0,12796.0,58.0,0.9951975345611572,0.9285714030265808,0.4727272689342499,0.9569464325904846,0.6349088549613953,MESH:D019636,900,False,False,False,CNN
51,0.145623117685318,112.0,930.0,11853.0,15.0,0.9268009066581726,0.10748560726642609,0.8818897604942322,0.9611531496047974,0.6739007234573364,MESH:D019636,900,False,True,False,DNN
52,0.09488961100578308,82.0,484.0,12300.0,44.0,0.9591014981269836,0.14487633109092712,0.6507936716079712,0.8835552334785461,0.5379817485809326,MESH:D019636,900,False,False,True,DNN
53,0.021195562556385994,66.0,11.0,12779.0,54.0,0.994965136051178,0.8571428656578064,0.550000011920929,0.9333153963088989,0.6809414625167847,MESH:D019636,900,False,False,False,DNN
54,0.20645609498023987,112.0,1454.0,11370.0,12.0,0.8867778778076172,0.07151979207992554,0.9032257795333862,0.9586734771728516,0.49007222056388855,MESH:D019636,1000,False,True,False,CNN
55,0.14565405249595642,105.0,789.0,12019.0,35.0,0.9363608360290527,0.11744966357946396,0.75,0.9491050839424133,0.43294936418533325,MESH:D019636,1000,False,False,True,CNN
56,0.02444089762866497,58.0,12.0,12813.0,65.0,0.9940531253814697,0.8285714387893677,0.47154471278190613,0.9541378021240234,0.6091886758804321,MESH:D019636,1000,False,False,False,CNN
57,0.15954282879829407,117.0,932.0,11891.0,8.0,0.9274019002914429,0.11153479665517807,0.9359999895095825,0.9813547134399414,0.6955205202102661,MESH:D019636,1000,False,True,False,DNN
58,0.11093142628669739,94.0,639.0,12175.0,40.0,0.9475594758987427,0.12824010848999023,0.7014925479888916,0.9083085060119629,0.5549877882003784,MESH:D019636,1000,False,False,True,DNN
59,0.02387833595275879,75.0,15.0,12799.0,59.0,0.9942848086357117,0.8333333134651184,0.5597015023231506,0.9373102784156799,0.6878399848937988,MESH:D019636,1000,False,False,False,DNN
60,0.21920330822467804,104.0,1405.0,11462.0,14.0,0.8907200694084167,0.06891981512308121,0.8813559412956238,0.9714474678039551,0.4831904470920563,MESH:D019636,1100,False,True,False,CNN
61,0.16804715991020203,121.0,935.0,11908.0,21.0,0.9263765811920166,0.1145833358168602,0.8521126508712769,0.955478310585022,0.49867966771125793,MESH:D019636,1100,False,False,True,CNN
62,0.030507875606417656,53.0,1.0,12846.0,85.0,0.9933769702911377,0.9814814925193787,0.3840579688549042,0.8933427333831787,0.5950056314468384,MESH:D019636,1100,False,False,False,CNN
63,0.16100168228149414,116.0,918.0,11936.0,15.0,0.9281478524208069,0.11218568682670593,0.885496199131012,0.9792104959487915,0.6798515915870667,MESH:D019636,1100,False,True,False,DNN
64,0.09846443682909012,115.0,546.0,12288.0,36.0,0.9551790356636047,0.17397882044315338,0.7615894079208374,0.9140892028808594,0.6171175837516785,MESH:D019636,1100,False,False,True,DNN
65,0.024377787485718727,78.0,9.0,12837.0,61.0,0.9946091771125793,0.8965517282485962,0.5611510872840881,0.9282807111740112,0.7121009230613708,MESH:D019636,1100,False,False,False,DNN
66,0.23594924807548523,114.0,1592.0,11293.0,15.0,0.8765175938606262,0.06682297587394714,0.8837209343910217,0.9585418105125427,0.47680220007896423,MESH:D019636,1200,False,True,False,CNN
67,0.15411476790905,107.0,917.0,11977.0,13.0,0.9285385012626648,0.1044921875,0.8916666507720947,0.960839569568634,0.5510948896408081,MESH:D019636,1200,False,False,True,CNN
68,0.023396266624331474,51.0,6.0,12888.0,69.0,0.994236946105957,0.8947368264198303,0.42500001192092896,0.9316979050636292,0.6253632307052612,MESH:D019636,1200,False,False,False,CNN
69,0.18747003376483917,125.0,1088.0,11790.0,11.0,0.9155524969100952,0.10305029153823853,0.9191176295280457,0.9680911302566528,0.6760765314102173,MESH:D019636,1200,False,True,False,DNN
70,0.11498972028493881,93.0,590.0,12271.0,60.0,0.9500538110733032,0.13616397976875305,0.6078431606292725,0.8669074773788452,0.5004134178161621,MESH:D019636,1200,False,False,True,DNN
71,0.023046568036079407,70.0,5.0,12870.0,69.0,0.9943138360977173,0.9333333373069763,0.5035971403121948,0.9459512233734131,0.7113062739372253,MESH:D019636,1200,False,False,False,DNN
72,0.20833110809326172,111.0,1298.0,11621.0,14.0,0.8994173407554626,0.07877927273511887,0.8880000114440918,0.9643184542655945,0.5028723478317261,MESH:D019636,1300,False,True,False,CNN
73,0.14837230741977692,112.0,885.0,12024.0,23.0,0.9303894639015198,0.11233700811862946,0.8296296000480652,0.9513759613037109,0.4429200291633606,MESH:D019636,1300,False,False,True,CNN
74,0.025906825438141823,60.0,5.0,12897.0,82.0,0.9933302402496338,0.9230769276618958,0.4225352108478546,0.9523749351501465,0.6188820004463196,MESH:D019636,1300,False,False,False,CNN
